file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,253,98,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,","0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,","	0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,",0.01129150390625,"[[197, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 151643]]","[-0.0011206544004380703, -0.0013799677835777402, -0.0012020989088341594, -0.0028639512602239847, -0.00036352223833091557, -0.0007413261337205768, -4.5060096454108134e-05, -0.00024029705673456192, -0.00017855956684798002, -0.0004888770054094493, -0.0031701093539595604, -0.0003296785580459982, -0.00023064337437972426, -9.297892393078655e-05, -0.00038938093348406255, -0.0013608013978227973, -0.00023314618738368154, -0.00019608005823101848, -6.997340824455023e-05, -0.000726316764485091, -0.004690003115683794, -0.00037472377880476415, -0.00020787939138244838, -7.712543447269127e-05, -0.0004514628672040999, -0.001782139646820724, -0.00023040501400828362, -0.0001770101225702092, -6.270212179515511e-05, -0.0001740304142003879, -0.0007955246837809682, -8.010543388081715e-05, -0.0001778444420779124, -7.903263758635148e-05, -0.0002079985715681687, -0.0005231918767094612, -5.2569914259947836e-05, -0.00018070495571009815, -8.415821503149346e-05, -0.0017572689102962613, -0.01447486225515604, -0.0009062950266525149, -0.00039962888695299625, -0.0008511496125720441, -0.0005659647285938263, -0.0018079616129398346, -0.00014077626110520214, -0.00016020445036701858, -0.0001110968878492713, -0.00046039948938414454, -0.0016486160457134247, -0.0001431601122021675, -0.00017855956684798002, -6.568216485902667e-05, -0.0004998388467356563, -0.0014036574866622686, -9.297892393078655e-05, -0.00015698630886618048, -4.005352093372494e-05, -0.523918092250824, -0.5893686413764954]",13.834027290344238,True,0.0,-1.1649839107740263,-0.019098096897934857,61.0,-0.5756152693975309,-0.009593587823292182,60.0,0.004487409079237632,0,25,25,25,1.0,-1.1769844727783139,-1.1598264484234166,False,59,0.9672131147540983,0.0,1.0,0.0,0.8660804906859092
~/anvil/data/cve-targets/poppler_repo_poppler_SplashOutputDev.cc,3329,3315,3489,GfxRGB rgb;,GfxRGB rgb;,    GfxRGB rgb;,0.006683349609375,"[[262, 479, 8298, 18184, 17993, 26, 151664]]","[-0.0025258325040340424, -0.02122252807021141, -9.178694017464295e-05, -0.00399826280772686, -0.0003632839070633054, -0.0056143454276025295, -0.16184085607528687]",12.545313835144045,True,0.0,-0.19565689573209966,-0.027950985104585664,7.0,-0.03381603965681279,-0.005636006609468798,6.0,5.230591410285022e-05,0,5,5,5,1.0,-1.1858306905010736,-1.1230548805099794,False,5,0.7142857142857143,0.0,1.0,0.0,0.7296167838461466
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2762,2727,2765,NEXT;,},"    }
    if",1.453125,"[[262, 456, 262, 421]]","[-0.6188015341758728, -0.050911154597997665, -0.005147418472915888, -0.34683215618133545]",5.663888931274414,False,1.0,-1.0216922634281218,-0.25542306585703045,4.0,-0.6748601072467864,-0.22495336908226213,3.0,0.07790724183115635,1,4,3,2,1.3333333333333333,-6.459672090835029,-1.0575797877274216,True,2,0.5,5.0,0.0,3.0,2.039366852739269
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,2124,2078,2230,},},"					}
				",2.015625,"[[464, 197, 532, 464]]","[-0.0025299943517893553, -1.2516897186287679e-05, -0.14561422169208527, -0.026125097647309303]",11.874305725097656,True,1.0,-0.1742818305883702,-0.04357045764709255,4.0,-0.1742818305883702,-0.04357045764709255,4.0,0.003574721048964415,0,2,2,2,1.0,-46.26127676523274,-1.1043725452796913,False,1,0.25,0.0,1.0,0.0,0.9620865557687316
~/anvil/data/cve-targets/libsndfile_repo_src_double64.c,76,70,214,if (psf->sf.channels < 1),if (psf->sf.channels != 1 && psf->sf.channels,	if (psf->sf.channels != 1 && psf->sf.channels,0.384765625,"[[743, 320, 1690, 69, 405, 17246, 39895, 961, 220, 16, 1009, 4726, 69, 405, 17246, 39895]]","[-0.31355616450309753, -0.06697841733694077, -0.07132461667060852, -0.00011467275908216834, -0.0119773019105196, -0.37965133786201477, -0.18303272128105164, -1.1323071718215942, -0.022680873051285744, -0.11594605445861816, -0.6031763553619385, -0.006588640622794628, -6.079655122448457e-06, -0.00020323118951637298, -0.0026027634739875793, -0.0030901322606951]",2.4236109256744385,False,0.0,-2.9132365342188677,-0.18207728338867923,16.0,-2.9132365342188677,-0.18207728338867923,16.0,0.0884496937071967,1,18,22,22,0.8181818181818182,-2.113199504293148,-1.14681671311788,True,11,0.6875,22.0,0.6571428571428571,12.0,1.8597722228676286
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,1169,1014,1319,#undef validation_err,/*,"/*
 * RFC ",1.9609375,"[[3284, 353, 39233, 220]]","[-0.5054700970649719, -0.0006430465145967901, -0.29704198241233826, -0.003121030516922474]",2.9472227096557617,False,1.0,-0.8062761565088294,-0.20156903912720736,4.0,-0.5054700970649719,-0.5054700970649719,1.0,0.0,0,4,6,3,0.6666666666666666,-3.8794332471618906,-1.1319023740087963,True,3,0.75,21.0,0.0,3.0,1.9104561935759816
~/anvil/data/cve-targets/poppler_repo_utils_HtmlOutputDev.cc,1169,1146,1175,fclose(f1);,fclose(f1);,"    fclose(f1);
    delete",0.400390625,"[[262, 27204, 955, 16, 317, 262, 3698]]","[-0.02417502924799919, -0.712209939956665, -0.0023105847649276257, -0.0001282609737245366, -0.5483438968658447, -0.029910322278738022, -0.4833298921585083]",7.3300347328186035,True,1.0,-1.8004079262464074,-0.25720113232091535,7.0,-1.3170780340878991,-0.21951300568131651,6.0,0.08671544741573589,0,9,10,9,0.9,-1.8239950009216177,-1.0144325919177644,False,4,0.5714285714285714,0.0,1.0,0.0,1.0879585412877737
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,5755,5600,5905,"** seek operation now, without further delay.  If the cursor seek has",** seek.  If the seek has not,** seek.  If the seek has not,2.46875,"[[334, 5931, 13, 220, 1416, 279, 5931, 702, 537, 151662]]","[-0.0005616756388917565, -0.376708060503006, -0.6421566605567932, -0.07501231878995895, -0.6596000790596008, -1.108288049697876, -0.2423059642314911, -0.5064333081245422, -0.745249330997467, -1.0420312881469727]",13.177257537841797,False,0.0,-5.3983467357466,-0.53983467357466,10.0,-4.356315447599627,-0.4840350497332919,9.0,0.10947222725480124,0,19,13,13,1.4615384615384615,-5.1003537891735435,-1.1409384627424068,True,15,1.5,48.0,0.5102040816326531,10.0,2.1141246370786657
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2761,2727,2765,"ret = xmlStrndup(q, CUR_PTR - q);","ret = xmlStrndup(q, len);","        ret = xmlStrndup(q, len);
    }
    if (err) {
        xml",1.015625,"[[286, 2112, 284, 8396, 2580, 303, 454, 10583, 11, 2422, 317, 262, 456, 262, 421, 320, 615, 8, 341, 286, 8396]]","[-0.07109770178794861, -0.806574821472168, -0.0038324969355016947, -0.5298921465873718, -0.6797793507575989, -0.006013633217662573, -8.892617915989831e-05, -0.8219678401947021, -0.08340593427419662, -0.1217217817902565, -0.06095734238624573, -0.5656799077987671, -0.0902731865644455, -0.0054933070205152035, -0.35355547070503235, -0.28633803129196167, -0.6247704029083252, -0.6265522241592407, -0.0672164112329483, -0.2208368182182312, -0.9469790458679199]",2.952256917953491,False,3.0,-6.9730267813502,-0.3320488943500095,21.0,-3.7510118833815795,-0.3125843236151316,12.0,0.10393002115636994,1,17,22,14,0.7727272727272727,-3.249123270975306,-1.1317599271647365,True,13,0.6190476190476191,11.0,0.7586206896551724,4.0,1.9549369584278877
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,2055,1933,2062,pIn3->flags = flags3;,pIn1->flags = flags1;,"  pIn1->flags = flags1;
  pIn3->",0.310546875,"[[220, 281, 641, 16, 405, 11161, 284, 8042, 16, 280, 220, 281, 641, 18, 405]]","[-0.004528505261987448, -0.31278151273727417, -0.006811849772930145, -0.14292022585868835, -0.007768537383526564, -0.02422657608985901, -0.01531355082988739, -0.0937882587313652, -0.00019751029321923852, -0.18381765484809875, -0.0035770260728895664, -0.06958846747875214, -0.0013906818348914385, -0.003336697816848755, -0.00020954797219019383]",9.209027290344238,False,1.0,-0.8702566029824084,-0.05801710686549389,15.0,-0.7957312078797258,-0.07233920071633872,11.0,0.009476599872780149,1,10,12,10,0.8333333333333334,-4.292926545010319,-1.033184087042121,True,9,0.6,2.0,0.9047619047619048,2.0,2.042910688439471
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,307,546,const char *propq;,const char *propq = NULL;,"    const char *propq = NULL;

   ",1.0625,"[[262, 733, 1161, 353, 2674, 80, 284, 1770, 401, 262]]","[-0.08322617411613464, -0.08624301850795746, -0.005497219506651163, -0.0018560340395197272, -0.015762848779559135, -0.0005225961795076728, -0.6444284319877625, -0.23048405349254608, -0.5858286619186401, -0.014205054379999638]",8.122220993041992,False,2.0,-1.668054092908278,-0.16680540929082782,10.0,-1.668054092908278,-0.16680540929082782,10.0,0.054821432096952546,1,9,13,13,0.6923076923076923,-6.369697508715168,-1.0054902394918126,True,6,0.6,7.0,0.8372093023255813,4.0,2.1827278731760247
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_pixarlog.c,1152,1136,1165,*/,*/,"	 */
	if",3.671875,"[[197, 735, 743]]","[-0.08393659442663193, -0.42636266350746155, -0.673295259475708]",5.486110210418701,True,1.0,-1.1835945174098015,-0.3945315058032672,3.0,-0.5102992579340935,-0.25514962896704674,2.0,0.029313903196537275,1,3,7,3,0.42857142857142855,-14.391065410776013,-1.0622906281092135,False,1,0.3333333333333333,0.0,1.0,0.0,1.259465788705209
~/anvil/data/cve-targets/lua_repo_lstate.h,162,7,312,} transferinfo;,},    },0.8046875,"[[262, 335, 151662]]","[-0.09580902010202408, -0.010159446857869625, -0.5934486389160156]",9.025001525878906,False,0.0,-0.6994171058759093,-0.23313903529196978,3.0,-0.1059684669598937,-0.05298423347994685,2.0,0.0018339623492264446,0,5,2,2,2.5,-15.187300960096993,-1.0284416921561532,True,4,1.3333333333333333,14.0,0.125,3.0,2.0520238665005444
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1917,1911,1921,if ((offset + length) > (info->valid_end - info->valid_start)) {,if (offset + length > info->valid_end) {,	if (offset + length > info->valid_end) {,0.466796875,"[[743, 320, 3176, 488, 3084, 861, 3546, 405, 1891, 6213, 8, 314, 151664]]","[-0.06231064349412918, -0.3276938796043396, -0.35721564292907715, -0.8979378938674927, -0.008225729689002037, -0.20186926424503326, -0.022565262392163277, -0.00016759421851020306, -0.023589439690113068, -0.14369544386863708, -0.21806322038173676, -0.22809353470802307, -0.13300162553787231]",4.135590553283691,False,0.0,-2.6244291746261297,-0.20187916727893304,13.0,-2.4914275490882574,-0.20761896242402145,12.0,0.05750041013880339,1,31,19,19,1.631578947368421,-2.248334494836064,-1.0987690831593402,True,19,1.4615384615384615,24.0,0.7692307692307692,12.0,2.1358052468956945
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_clnt.c,2575,2558,2611,"ckey = ssl_generate_pkey(s, skey);",ckey = SSL_get_privatekey(s);,"    ckey = SSL_get_privatekey(s);
    if (ckey == NULL) {
",1.03125,"[[262, 272, 792, 284, 25316, 3062, 26249, 792, 1141, 317, 262, 421, 320, 377, 1195, 621, 1770, 8, 341]]","[-0.06247516721487045, -0.7733234167098999, -4.362964682513848e-05, -0.001534119131974876, -0.9659748077392578, -0.955653727054596, -0.8549405932426453, -0.07930939644575119, -0.0021393049973994493, -0.267625093460083, -0.014008528552949429, -0.046544305980205536, -0.05860528349876404, -0.01578361727297306, -1.9073468138230965e-06, -0.004959068261086941, -0.0006709231529384851, -0.1400892287492752, -0.00601576641201973]",9.045310974121094,False,2.0,-4.249697884870329,-0.22366830973001733,19.0,-3.9770277841962525,-0.3615479803814775,11.0,0.16540609319861815,1,14,25,12,0.56,-2.8523185191406815,-1.0289640018256212,True,12,0.631578947368421,16.0,0.6666666666666667,3.0,2.177829363709755
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,933,919,942,if( pIdx->aiColumn[i]!=XN_EXPR ) continue;,if( pIdx->aiColumn[i]!=XN_EXPR ) continue;,      if( pIdx->aiColumn[i]!=XN_EXPR ) continue;,0.17578125,"[[414, 421, 7, 281, 11420, 405, 2143, 2933, 989, 36907, 55, 45, 73051, 873, 3060, 26, 151643]]","[-0.015118181705474854, -0.39807382225990295, -0.0015324526466429234, -0.34819483757019043, -0.08227251470088959, -0.0023011888843029737, -0.4522879123687744, -0.05159452557563782, -0.0005689432728104293, -0.7799739837646484, -0.11927950382232666, -0.000164018536452204, -0.007375393062829971, -0.04747602343559265, -0.006742109544575214, -0.2528122663497925, -0.004350245930254459]",5.897395610809326,True,0.0,-2.5701179234310985,-0.15118340726065285,17.0,-2.565767677500844,-0.16036047984380275,16.0,0.048208826933049384,0,21,21,21,1.0,-1.0961631579751923,-1.051423974388848,False,15,0.8823529411764706,0.0,1.0,0.0,1.1078465117875658
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,2659,2639,2730,switch(ImageInfo->Thumbnail.filetype) {,switch (ImageInfo->Thumbnail.filetype) {,	switch (ImageInfo->Thumbnail.filetype) {,0.302734375,"[[8961, 320, 1906, 1731, 405, 45970, 9715, 1313, 8, 314, 151664]]","[-0.23846659064292908, -0.15773296356201172, -0.0023023784160614014, -2.7418097943154862e-06, -2.0503786799963564e-05, -0.031166922301054, -0.0015493544051423669, -3.266281055402942e-05, -0.003886409569531679, -0.25291410088539124, -0.18616001307964325]",2.734201431274414,False,0.0,-0.874234641268913,-0.0794758764789921,11.0,-0.6880746281892698,-0.06880746281892698,10.0,0.009936105984309046,0,16,16,16,1.0,-4.399731694753412,-1.1379464359142977,True,9,0.8181818181818182,1.0,0.9873417721518988,0.0,1.8500822152773633
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2401,2386,2402,"alt->getGray(&color2, gray);","alt->getGray(&color2, gray);","        alt->getGray(&color2, gray);",0.1435546875,"[[286, 4797, 405, 455, 28174, 2099, 3423, 17, 11, 17545, 1215, 151643]]","[-0.4896153509616852, -0.820569634437561, -0.023062689229846, -0.0957992747426033, -0.029259780421853065, -0.020592350512742996, -0.0012511529494076967, -0.00017927470616996288, -0.0006257721688598394, -0.06207505986094475, -0.48346060514450073, -0.4832713007926941]",6.890451908111572,True,0.0,-2.5097622459288687,-0.20914685382740572,12.0,-2.0264909451361746,-0.18422644955783404,11.0,0.07166395565434935,1,16,16,16,1.0,-0.7792295180444978,-1.0256422523848854,False,10,0.8333333333333334,0.0,1.0,0.0,1.1115197000433148
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3630,3617,3700,if (!data) {,if (!ImageInfo->Thumbnail,"
	if (!ImageInfo->Thumbnail",1.140625,"[[198, 743, 1505, 1906, 1731, 405, 45970]]","[-0.775543749332428, -0.3086245357990265, -0.5350021123886108, -0.14969603717327118, -8.940656698541716e-06, -0.016133002936840057, -0.025768382474780083]",3.90694522857666,False,1.0,-1.8107767607616552,-0.2586823943945222,7.0,-1.8107767607616552,-0.2586823943945222,7.0,0.07683737003467168,1,12,9,9,1.3333333333333333,-4.409364629045484,-1.1050677784442422,True,5,0.7142857142857143,19.0,0.3783783783783784,10.0,1.978102021958182
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dir.c,248,243,249,{,goto bad,			goto bad,3.671875,"[[298, 11701, 3873]]","[-1.3241091966629028, -0.9802249670028687, -0.730299711227417]",3.0861117839813232,False,0.0,-3.0346338748931885,-1.0115446249643962,3.0,-3.0346338748931885,-1.0115446249643962,3.0,0.059258744652939614,1,2,5,5,0.4,-3.6299683764611377,-1.1279789676053487,True,1,0.3333333333333333,8.0,0.0,4.0,2.0849797096500597
~/anvil/data/cve-targets/php_repo_ext_standard_dns.c,502,391,729,cp += n;,cp += n;,"			cp += n;
			",0.47265625,"[[298, 52018, 1421, 308, 280, 298, 197]]","[-0.002496580593287945, -0.04037908464670181, -0.13615676760673523, -0.062147319316864014, -0.30563339591026306, -0.007059748284518719, -0.5708224773406982]",10.68767261505127,True,1.0,-1.124695373699069,-0.16067076767129557,7.0,-1.124695373699069,-0.16067076767129557,7.0,0.03751884319217419,1,7,7,7,1.0,-2.941768791240062,-1.072091607349512,False,4,0.5714285714285714,0.0,1.0,0.0,0.9299677271654928
~/anvil/data/cve-targets/php_repo_ext_intl_msgformat_msgformat_parse.c,80,57,115,},},"	}
	",1.4296875,"[[197, 532, 197]]","[-0.0035207211039960384, -0.41962727904319763, -1.0136466026306152]",8.027777671813965,True,1.0,-1.436794602777809,-0.47893153425926965,3.0,-1.436794602777809,-0.47893153425926965,3.0,0.1718175467650214,1,2,2,2,1.0,-2.9851605036014157,-1.0031189940051377,False,1,0.3333333333333333,0.0,1.0,0.0,1.1493122983480273
~/anvil/data/cve-targets/sqlite3_repo_src_build.c,3400,3379,3404,p->nKeyCol = nCol - 1;,p->nExtra = nExtra;,    p->nExtra = nExtra;,0.74609375,"[[262, 281, 405, 77, 11612, 284, 308, 11612, 26, 151643]]","[-0.07544995844364166, -0.09792580455541611, -0.00018761781393550336, -0.12462707608938217, -1.4553602933883667, -0.006616470403969288, -0.02771790139377117, -0.0020067808218300343, -0.07292676717042923, -0.007532172370702028]",7.216840267181396,False,0.0,-1.870350842451444,-0.1870350842451444,10.0,-1.8628186700807419,-0.20697985223119353,9.0,0.19660623927823734,0,13,10,10,1.3,-3.6046684832233042,-1.0173073614785377,True,12,1.2,13.0,0.4390243902439024,5.0,2.1641610989816513
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_d2i_fp.c,169,89,226,size_t chunk_max = want;,size_t chunk_max = ASN1_CHUNK_INITIAL_SIZE;,"                size_t chunk_max = ASN1_CHUNK_INITIAL_SIZE;
",1.0859375,"[[394, 1379, 528, 11879, 6345, 284, 54855, 16, 70508, 65872, 4098, 280]]","[-0.06617717444896698, -0.7782809138298035, -1.6689160474925302e-05, -0.005680608097463846, -0.004810664337128401, -0.02409159392118454, -0.523848831653595, -4.6491513785440475e-06, -0.005000584293156862, -0.0007574073388241231, -9.822363062994555e-05, -0.4879014492034912]",5.614583969116211,False,1.0,-1.8966687890660978,-0.15805573242217483,12.0,-1.8966687890660978,-0.15805573242217483,12.0,0.06862067111216197,1,8,8,8,1.0,-6.8705986385827895,-1.0588841897662609,True,7,0.5833333333333334,23.0,0.5970149253731343,1.0,2.0413407878979206
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,388,382,391,"psf_binheader_writef (psf, ""422b"", BHW4 (subformat->esf_field1),",/* Write the GUID for the subformat */,"	/* Write the GUID for the subformat */
	sf_write_raw (psf->file, subformat->esf_guid, 16) ;
} /* wavlike_write_guid */
void
wavlike",1.5078125,"[[197, 1057, 9645, 279, 30221, 369, 279, 1186, 2243, 735, 53024, 9165, 16067, 320, 1690, 69, 405, 1192, 11, 1186, 2243, 405, 288, 69, 43756, 11, 220, 16, 21, 8, 4386, 92, 1391, 53807, 4803, 9165, 43756, 735, 1004, 198, 52046, 4803]]","[-2.052107334136963, -0.6694504022598267, -1.7648955583572388, -1.0932143926620483, -1.1575002670288086, -1.5114099979400635, -0.6677950620651245, -1.5692334175109863, -0.06709781289100647, -1.1630722284317017, -1.1090521812438965, -1.0008888244628906, -1.980602741241455, -0.048277273774147034, -0.01013136189430952, -0.00011312322021694854, -0.17542825639247894, -0.05953190103173256, -0.16621476411819458, -1.326678991317749, -0.000726316764485091, -0.014617609791457653, -0.7738041877746582, -0.024494042620062828, -0.7999165058135986, -0.26564323902130127, -0.2912348210811615, -0.10385137796401978, -0.06408540159463882, -0.04626912996172905, -0.1747538447380066, -0.6261510252952576, -0.005651922430843115, -0.007918750867247581, -0.001210909802466631, -0.0028363734018057585, -0.0009586982196196914, -0.24508123099803925, -0.2713066339492798, -0.014967285096645355, -0.02095266804099083, -0.0143886161968112]",0.2675347328186035,False,4.0,-21.363516483404965,-0.5086551543667849,42.0,-11.715776473283768,-1.1715776473283768,10.0,0.31331904935827326,0,20,26,2,0.7692307692307693,-1.286993229546809,-1.2103286489615492,True,28,0.6666666666666666,48.0,0.33333333333333337,20.0,1.8478604705118782
~/anvil/data/cve-targets/libpng_repo_pngrtran.c,3987,3829,4027,else if (row_info->bit_depth == 16),else if (row_info->bit_depth == 16),      else if (row_info->bit_depth == 16),0.031494140625,"[[414, 770, 421, 320, 651, 3109, 405, 4489, 19061, 621, 220, 16, 21, 8, 151664]]","[-0.01824875921010971, -0.047636643052101135, -0.041737064719200134, -0.0007359656738117337, -0.0002127659390680492, -4.291525328881107e-06, -3.790783375734463e-05, -0.00033706706017255783, -9.65590606938349e-06, -0.0025587696582078934, -0.0001793938863556832, -0.0010851691477000713, -0.00014649749209638685, -0.3153924345970154, -0.05755660682916641]",6.307117938995361,True,0.0,-0.48587899253016076,-0.03239193283534405,15.0,-0.42832238570099435,-0.030594456121499598,14.0,0.006480059109057651,0,16,16,16,1.0,-1.029406782062982,-1.0407091474030077,False,13,0.8666666666666667,0.0,1.0,0.0,1.0618232793794578
