file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/poppler_repo_poppler_SplashOutputDev.cc,3329,3315,3489,GfxRGB rgb;,```cpp,"```cpp
GfxRGB rgb;
```",1.5908203125,"[[73594, 10821, 198, 38, 8298, 18184, 17993, 280, 73594]]","[-0.01516655832529068, -5.960462772236497e-07, -1.1920922133867862e-06, -1.309017539024353, -0.0002379134384682402, -0.00022504181833937764, -2.0265558760002023e-06, -4.6491513785440475e-06, -0.005089660175144672]",5.281381607055664,False,2.0,-1.3297451766273412,-0.14774946406970457,9.0,-0.01516834646378129,-0.005056115487927097,3.0,5.111052724301007e-05,0,5,6,2,0.8333333333333334,-314.6329066846935,-1.1481217551966003,True,5,0.5555555555555556,11.0,0.0,4.0,1.9499757167898977
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,3867,3780,4171,|| IsVirtual(pSubSrc->a[0].pTab)     /* (3c) */,```c,"```c
     || isAgg                             /* (3b) */
```",0.62841796875,"[[73594, 66, 198, 257, 1369, 374, 9042, 70, 6526, 1391, 320, 18, 65, 8, 735, 73594, 151645]]","[-0.12933719158172607, -2.861018856492592e-06, -4.172316494077677e-06, -0.4816291332244873, -8.821448318485636e-06, -0.5052411556243896, -0.09362956136465073, 0.0, -8.642300235806033e-05, -3.576278118089249e-07, 0.0, 0.0, -0.0002475670480635017, 0.0, -9.536738616588991e-07, -9.179073458653875e-06, -4.589452510117553e-05]",7.699643611907959,False,2.0,-1.2102432715295777,-0.07119078067821046,17.0,-0.610973358141564,-0.152743339535391,4.0,0.03884315500817944,1,20,6,2,3.3333333333333335,-4.114208650023618,-1.0807668124077585,True,21,1.2352941176470589,46.0,0.039215686274509776,19.0,2.1525827697400914
~/anvil/data/cve-targets/libpng_repo_png.c,2261,2226,2361,*/,```c,"```c
",14.25,"[[73594, 66, 198]]","[-1.122483730316162, -3.8265450712060556e-05, -1.1920922133867862e-06]",4.500564098358154,False,1.0,-1.1225231878590876,-0.3741743959530292,3.0,-1.1225231878590876,-0.3741743959530292,3.0,0.27998343017656985,1,3,2,2,1.5,-38.08384580592422,-1.1707537691690926,True,1,0.3333333333333333,4.0,0.0,2.0,2.2386862090751025
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,2804,2535,2855,},/* Compute,  /* Compute,9.625,"[[220, 1391, 22603]]","[-0.3353116512298584, -0.0038161089178174734, -0.0028250806499272585]",21.00331115722656,False,0.0,-0.34195284079760313,-0.11398428026586771,3.0,-0.34195284079760313,-0.11398428026586771,3.0,0.024493066258420598,1,2,5,5,0.4,-84.44146839853478,-1.2903595338430618,True,1,0.3333333333333333,10.0,0.0,4.0,2.0047683330106665
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,270,188,287,"str = baseStr->makeSubStream(pos, true, length, std::move(dict));",// handle decryption,"// handle decryption
if (fileKey) {
    str = new DecryptStream(baseStr, fileKey, encAlgorithm, keyLength, { obj",0.95361328125,"[[322, 3705, 89374, 198, 333, 320, 1192, 1592, 8, 341, 262, 607, 284, 501, 89146, 3027, 12663, 2580, 11, 1034, 1592, 11, 3209, 27847, 11, 1376, 4373, 11, 314, 2839]]","[-0.5158231854438782, -0.1054626926779747, -0.005868230015039444, -4.768370445162873e-07, 0.0, 0.0, -1.1920928244535389e-07, 0.0, -1.4305104514278355e-06, -1.0728830375228426e-06, -4.0531076592742465e-06, -1.0371154530730564e-05, 0.0, -5.364403477869928e-06, -0.0017752378480508924, -3.576278118089249e-07, -0.6356146335601807, -1.1920928244535389e-07, -1.5497195136049413e-06, -6.878139538457617e-05, 0.0, 0.0, -4.446407547220588e-05, -8.940656698541716e-06, 0.0, -1.311301275563892e-06, -4.6491513785440475e-06, 0.0, -4.7444173105759546e-05, -1.2636104656849056e-05]",6.44879674911499,False,2.0,-1.2647571210651876,-0.042158570702172916,30.0,-0.6271545849739368,-0.1567886462434842,4.0,0.04472491398715937,0,29,23,2,1.2608695652173914,-6.082157758853856,-1.1150976418631984,True,19,0.6333333333333333,57.0,0.21176470588235297,28.0,2.234148234804586
~/anvil/data/cve-targets/lua_repo_ldebug.c,778,747,794,if (npci == 0 ||,```,"```
if (pc <= L->oldpc ||
```",2.041015625,"[[13874, 3989, 333, 320, 3992, 2651, 444, 405, 813, 3992, 8244, 73594, 151645]]","[-0.6432258486747742, -9.536738616588991e-07, -0.5294182300567627, -0.06234849989414215, -0.023217609152197838, -0.016581345349550247, -0.0011891205795109272, 0.0, -9.536738616588991e-07, 0.0, -0.0006423317245207727, -1.1801649634435307e-05, -9.560128091834486e-05]",9.52943992614746,False,2.0,-1.276732295709735,-0.09821017659305653,13.0,-0.6432268023486358,-0.3216134011743179,2.0,0.10343456638723374,1,8,11,1,0.7272727272727273,-6.346177172803031,-1.0324409911898738,True,8,0.6153846153846154,16.0,0.0,7.0,2.094226091480955
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,253,98,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,",```c,"```c
```",0.14111328125,"[[73594, 66, 198, 73594, 151645]]","[-0.00378855736926198, -7.033323527139146e-06, -1.311301275563892e-06, -0.29326942563056946, -0.029642565175890923]",12.349126815795898,False,1.0,-0.32670889280052506,-0.06534177856010501,5.0,-0.003796901994064683,-0.001265633998021561,3.0,3.1825766254986682e-06,0,25,2,2,12.5,-111.49612089323476,-1.0393196115672132,True,59,11.8,71.0,0.0,24.0,2.2319267791954087
~/anvil/data/cve-targets/openssl_repo_crypto_evp_encode.c,247,239,250,ctx->length = 0;,```c,"```c
ctx->length = 0;
```",0.0134124755859375,"[[73594, 66, 198, 3773, 405, 4129, 284, 220, 15, 280, 73594, 151645]]","[-0.3425765633583069, -3.576278118089249e-07, -1.5497195136049413e-06, -0.009085266850888729, 0.0, -0.007677334360778332, -3.576278118089249e-07, -1.7881377516459906e-06, -1.1920928244535389e-07, -4.768370445162873e-07, -5.960462772236497e-07, -0.0001323135511483997]",16.644311904907227,False,2.0,-0.3594767233266154,-0.029956393610551284,12.0,-0.3425784707056323,-0.1141928235685441,3.0,0.02607956630041589,0,10,10,2,1.0,-0.1174546277672754,-1.1571335931127633,True,7,0.5833333333333334,16.0,0.09999999999999998,9.0,1.9579225778242473
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1222,1211,1225,if(ok) {,error = true;,"                    error = true;
                    break",8.90625,"[[503, 1465, 284, 830, 280, 503, 1438]]","[-5.6980417866725475e-05, -0.438693106174469, -0.1009189561009407, -0.45409291982650757, -0.05409344658255577, -2.777537883957848e-05, -0.002172730630263686]",20.28447723388672,False,1.0,-1.050055915111443,-0.1500079878730633,7.0,-1.0478831844811793,-0.17464719741352988,6.0,0.03812548342284787,1,10,10,7,1.0,-50.995665157521934,-1.2673777978258933,True,4,0.5714285714285714,11.0,0.19047619047619047,9.0,2.096450416477038
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,128,-27,278,*/,png,png,15.6328125,[[14066]],[-1.1020292043685913],1.710371017456055,False,0.0,-1.1020292043685913,-1.1020292043685913,1.0,-1.1020292043685913,-1.1020292043685913,1.0,0.0,0,3,2,2,1.5,-14.185479330338469,-1.255335183671337,True,1,1.0,3.0,0.0,2.0,2.202862828970938
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,3680,3626,3723,"sqlite3ExprCompare(0,pFarg->a[0].pExpr, pFarg->a[1].pExpr,-1),",```c,"```c
         sqlite3ExprCompare(pParse, pFarg->a[0].pExpr, pFarg->a[1].pExpr, -1),
```",0.74755859375,"[[73594, 66, 198, 260, 22003, 18, 16041, 27374, 1295, 14463, 11, 281, 37, 858, 405, 64, 58, 15, 936, 79, 16041, 11, 281, 37, 858, 405, 64, 58, 16, 936, 79, 16041, 11, 481, 16, 1326, 73594, 151645]]","[-0.6316842436790466, -8.344646857949556e-07, -1.5497195136049413e-06, -0.004215521737933159, -1.645074735279195e-05, 0.0, -1.1086402082582936e-05, -0.00022420754248742014, -1.3828182090946939e-05, -0.0004102342063561082, -0.07789786905050278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2040065485052764e-05, 0.0, 0.0, -7.510157047363464e-06, -5.960462772236497e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.960462772236497e-07, 0.0, 0.0, -1.8358061424805783e-05, -0.0001289761275984347, -0.000504723924677819, -3.576278118089249e-07, -0.06516489386558533, -0.00030119650182314217, -3.158996332786046e-05]",11.34512996673584,False,2.0,-0.7806466641193879,-0.02054333326629968,38.0,-0.6359021496011792,-0.1589755374002948,4.0,0.074487467093035,0,36,37,2,0.972972972972973,-4.70234984560973,-1.013557437964634,True,30,0.7894736842105263,62.0,0.0,35.0,2.394682189489226
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,986,632,1125,if (entry.filename_len + 20 > endbuffer - buffer) {,```c,"```c
		}
```",0.93896484375,"[[73594, 66, 198, 197, 197, 532, 73594, 151645]]","[-0.001703955582343042, -2.9802276912960224e-06, -1.1920922133867862e-06, -0.5200214385986328, -0.8957017660140991, -0.21568775177001953, -0.4083981215953827, -0.00011419598013162613]",10.019092559814451,False,2.0,-2.0416314018605135,-0.2552039252325642,8.0,-1.4174313325149797,-0.2834862665029959,5.0,0.13417690744777178,1,22,3,2,7.333333333333333,-3.3122057563239204,-1.019879595792898,True,16,2.0,51.0,0.0,21.0,2.23521358744012
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,289,256,335,},```c,"```c
",2.7890625,"[[73594, 66, 198]]","[-0.6386045813560486, -1.1920922133867862e-06, -4.768370445162873e-07]",4.888177871704102,False,1.0,-0.6386062502853065,-0.21286875009510217,3.0,-0.6386062502853065,-0.21286875009510217,3.0,0.09062549900980978,1,2,2,2,1.0,-13.102263712987211,-1.1594635534035211,True,1,0.3333333333333333,4.0,0.0,2.0,1.9375383781078008
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,399,288,436,return FAILURE;,```c,"```c
return FAILURE;
",0.067138671875,"[[73594, 66, 198, 689, 64024, 280]]","[-0.34927886724472046, -1.1920928244535389e-07, -8.344646857949556e-07, -0.0047189537435770035, -2.9205850296420977e-05, 0.0]",19.7287654876709,False,2.0,-0.3540279805125621,-0.05900466341876035,6.0,-0.3492798209186887,-0.11642660697289624,3.0,0.02711008755693395,0,5,6,2,0.8333333333333334,-0.5766608992618816,-1.2498921232726996,True,3,0.5,15.0,0.0,4.0,1.8236064854470184
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,167,159,201,"pefree(phar->alias, phar->is_persistent);",```c,"```c
	phar->is_persistent = 0;
```",0.0068893432617187,"[[73594, 66, 198, 197, 759, 277, 405, 285, 620, 13931, 284, 220, 15, 280, 73594, 151645]]","[-0.11684279888868332, -1.9550132492440753e-05, -3.4570634852570947e-06, -0.8323923349380493, -0.08158210664987564, -4.207999518257566e-05, -2.062299427052494e-05, -0.010026919655501842, -0.03408932685852051, -6.031808152329177e-05, 0.0, 0.0, 0.0, 0.0, -0.0024148847442120314, -0.0001586549769854173]",4.664411544799805,False,2.0,-1.0776530549787822,-0.06735331593617389,16.0,-0.9492581410227103,-0.23731453525567758,4.0,0.12031412118386126,0,17,10,2,1.7,-0.029030431087148832,-1.1659679522719701,True,14,0.875,41.0,0.0,16.0,2.029783034391474
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,307,301,313,{,for (int,	for (int,14.96875,"[[2023, 320, 396]]","[-0.8487129211425781, 0.0, -3.576278118089249e-07]",5.015508651733398,False,0.0,-0.8487132787703899,-0.2829044262567966,3.0,-0.8487132787703899,-0.42435663938519497,2.0,0.16006962644247805,1,2,4,4,0.5,-35.273985630781276,-1.1557785367490756,True,1,0.3333333333333333,8.0,0.0,3.0,2.2588361722615624
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,5439,5367,5449,|| (pRight->op==TK_COLUMN && IsVirtual(pRight->y.pTab)),```c,"```c
      if( (pRight->op==TK_NULL) || (pLeft->op==TK_NULL) ){
        return WRC",0.66064453125,"[[73594, 66, 198, 414, 421, 7, 320, 79, 5979, 405, 453, 418, 15778, 18119, 8, 1369, 320, 79, 5415, 405, 453, 418, 15778, 18119, 8, 10959, 286, 470, 467, 7380]]","[-0.10352951288223267, -1.1920928244535389e-07, -3.576278118089249e-07, -0.01373318675905466, -0.01578291319310665, -3.576278118089249e-07, -0.11159567534923553, -3.576278118089249e-07, -0.379369854927063, 0.0, -3.0517112463712692e-05, -0.04823638126254082, -1.680836794548668e-05, -0.37213948369026184, -0.15583936870098114, -0.049126118421554565, -0.00019131260341964662, -5.9960475482512265e-05, -0.010863212868571281, -1.1920928244535389e-07, -2.3364747903542593e-05, -0.00010609064338495955, -1.5735502529423684e-05, -0.01526130735874176, -8.940656698541716e-06, -0.005804587155580521, -0.00011169286881340668, -3.099436753473128e-06, 0.0, 0.0]",10.14360809326172,False,2.0,-1.2818504362863195,-0.042728347876210646,30.0,-0.11726317647838158,-0.029315794119595395,4.0,0.0018673243292208867,1,26,32,2,0.8125,-22.53544722530334,-1.0167097607258095,True,19,0.6333333333333333,55.0,0.0,25.0,2.2760940190550123
~/anvil/data/cve-targets/libpng_repo_pngset.c,456,444,497,if (num_palette < 0 || num_palette > PNG_MAX_PALETTE_LENGTH),if (num_palette > max_palette_length),if (num_palette > max_palette_length),1.83984375,"[[333, 320, 2413, 66252, 861, 1932, 66252, 5118, 8, 151645]]","[-0.09285559505224228, -9.965400386136025e-05, -3.0397906812140718e-05, -1.0847986231965479e-05, -1.4185804502631072e-05, -3.909988299710676e-05, -2.4676019165781327e-05, -5.960462772236497e-07, -0.06645295768976212, -0.0007558587822131813]",3.360150098800659,False,0.0,-0.16028386917406579,-0.01602838691740658,10.0,-0.1595280103918526,-0.01772533448798362,9.0,0.0011344981206395913,1,18,12,12,1.5,-103.7974065452626,-1.2046127409843534,True,17,1.7,33.0,0.5773195876288659,7.0,2.056156271851331
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2895,2647,3067,bytes_to_copy = row_width;,{,"{
   bytes_to_copy = 1;
}",0.0074501037597656,"[[515, 256, 5820, 2346, 16096, 284, 220, 16, 280, 92, 151645]]","[-0.8461101055145264, -0.05937284231185913, -0.05429591238498688, 0.0, -0.0001560327800689265, -0.0012240068754181266, -1.135636568069458, -0.001958001870661974, -0.3267095983028412, -0.00030787018476985395, -2.8132995794294402e-05]",6.427061557769775,False,2.0,-2.4257990712903847,-0.22052718829912588,11.0,-0.9054829478263855,-0.45274147391319275,2.0,0.15473888032790573,1,7,10,2,0.7,-0.016455536302808563,-1.1157037280311333,True,7,0.6363636363636364,26.0,0.0,6.0,1.9589165910834647
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,2336,2181,2486,},```c,"```c
",8.2109375,"[[73594, 66, 198]]","[-0.21893224120140076, -2.5629668016335927e-05, -1.6689286894688848e-06]",5.717104434967041,False,1.0,-0.21895953979810656,-0.07298651326603552,3.0,-0.21895953979810656,-0.07298651326603552,3.0,0.010650077846977997,0,2,2,2,1.0,-112.49938012617714,-1.13568305456698,True,1,0.3333333333333333,4.0,0.0,2.0,2.0993989776342437
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1634,1592,1635,return a-aBuf;,return (int)(a - aBuf);,return (int)(a - aBuf);,2.228515625,"[[689, 320, 396, 2376, 64, 481, 264, 15064, 1215]]","[-0.0004188137245364487, -0.678411066532135, -0.0004557524516712874, -4.4225667807040736e-05, 0.0, -5.364403477869928e-06, -1.1920928244535389e-07, -0.00012146688823122531, -2.0265558760002023e-06]",19.78509521484375,False,0.0,-0.6794588354330173,-0.07549542615922415,9.0,-0.6794588354330173,-0.08493235442912717,8.0,0.045438437856983205,0,8,16,16,0.5,-26.238712443319958,-1.2516535152732293,True,5,0.5555555555555556,9.0,0.7567567567567568,8.0,1.9126595980925807
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,544,389,694,*,```,```,26.359375,[[73594]],[-0.5963371396064758],17.603364944458008,False,0.0,-0.5963371396064758,-0.5963371396064758,1.0,-0.5963371396064758,-0.5963371396064758,1.0,0.0,0,2,1,1,2.0,-44.20213541855637,-1.185212676861033,True,1,1.0,3.0,0.0,1.0,2.531350221335778
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,23,-132,173,"void ASN1_TYPE_set(ASN1_TYPE *a, int type, void *value)",```c,"```c
void ASN1_TYPE_set(ASN1_TYPE *a, int type, void *value)
```",0.40576171875,"[[73594, 66, 198, 1004, 54855, 16, 4189, 2602, 7, 68134, 16, 4189, 353, 64, 11, 526, 943, 11, 737, 353, 957, 340, 73594, 151645]]","[-0.01414264552295208, -1.1920928244535389e-07, -7.152555099310121e-07, -0.025282297283411026, -7.271740287251305e-06, 0.0, -7.319182623177767e-05, -0.000795882020611316, -5.602820692729438e-06, -2.658331868587993e-05, 0.0, -8.22540732769994e-06, 0.0, 0.0, 0.0, 0.0, -3.576278118089249e-07, 0.0, -5.149708886165172e-05, -2.0265558760002023e-06, -2.622600959512056e-06, -1.5497195136049413e-06, -0.013676510192453861, -6.472854875028133e-05]",10.976085662841797,False,2.0,-0.05414182673921886,-0.0022559094474674524,24.0,-0.014143479987744456,-0.004714493329248152,3.0,4.444502695303394e-05,0,24,23,2,1.0434782608695652,-86.06687726816854,-1.0042492531698899,True,19,0.7916666666666666,55.0,0.0,23.0,2.2573076200581372
~/anvil/data/cve-targets/sqlite3_repo_src_sqliteInt.h,3863,3708,4013,# define SQLITE_CORRUPT_PGNO(P) sqlite3CorruptError(__LINE__),};,};,0.533203125,"[[11061, 151645]]","[-0.42861872911453247, -0.00013064485392533243]",5.791883945465088,False,0.0,-0.4287493739684578,-0.2143746869842289,2.0,-0.42861872911453247,-0.42861872911453247,1.0,0.0,0,9,4,4,2.25,-1.2440033269230315,-1.1335618923556277,True,18,9.0,61.0,0.0,9.0,1.9801874806464814
~/anvil/data/cve-targets/php_repo_ext_iconv_iconv.c,162,146,183,},```c,"```c
",3.091796875,"[[73594, 66, 198]]","[-0.053531792014837265, -1.4662635294371285e-05, -1.4305104514278355e-06]",8.02242660522461,False,1.0,-0.053547885160583064,-0.017849295053527687,3.0,-0.053547885160583064,-0.017849295053527687,3.0,0.000636620323878455,0,2,2,2,1.0,-173.21674977796647,-1.0720805779832814,True,1,0.3333333333333333,4.0,0.0,2.0,2.0197754094353604
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,2004,1971,2023,"if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","if (n>1 && !_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","	if (n>1 && !_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))",0.0179443359375,"[[743, 320, 77, 29, 16, 1009, 45134, 26614, 1748, 61534, 1155, 333, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 15, 1125, 84340, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 16, 1125, 76, 32811, 8488, 16, 21, 528, 7705, 151645]]","[-0.5872365236282349, -0.08398088067770004, -0.00039426659350283444, -0.09550341218709946, -0.23110339045524597, -0.007001508492976427, -0.0030667202081531286, -2.4437606043647975e-05, -3.4450891689630225e-05, -0.00020001317898277193, -2.264974000354414e-06, 0.0, 0.0, -5.960462772236497e-07, -3.814689989667386e-06, -1.5497195136049413e-06, 0.0, -2.5510462364763953e-05, -5.960462772236497e-07, 0.0, -0.001566136721521616, 0.0, -0.35207274556159973, 0.0, -3.576278118089249e-07, -1.1920922133867862e-06, -1.1920928244535389e-07, 0.0, -4.95898348162882e-05, -5.960462772236497e-07, 0.0, 0.0, 0.0, 0.0, -4.0531076592742465e-06, -5.245195097813848e-06, 0.0, -1.1920928244535389e-07, 0.0, -0.04492037370800972, -0.008894230239093304]",10.41809368133545,False,0.0,-1.4160946944107167,-0.03453889498562723,41.0,-1.4072004641716234,-0.05211853571006012,27.0,0.012273950259905464,1,50,56,56,0.8928571428571429,-0.34429854356089123,-1.0097568395534897,True,35,0.8536585365853658,7.0,0.9688888888888889,6.0,2.5379466149706653
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,319,311,328,tmsize_t wc = cc / 2;,`tmsize_t wc = cc / 2;`,`tmsize_t wc = cc / 2;`,0.2454833984375,"[[79115, 1011, 551, 528, 26548, 284, 12527, 608, 220, 17, 26, 63, 151645]]","[-1.050978422164917, -2.0861407392658293e-05, -1.1920928244535389e-07, 0.0, -1.1920928244535389e-07, -4.291525328881107e-06, -0.0010149095905944705, -0.0002299282787134871, -0.02548440732061863, 0.0, -9.536738616588991e-07, -4.291525328881107e-06, -7.30726242181845e-05]",1.2187302112579346,False,0.0,-1.0778113765295387,-0.08290856742534913,13.0,-1.0777383039053205,-0.10777383039053205,10.0,0.08403440510656747,1,11,11,11,1.0,-2.2777644401053574,-1.2708597446211005,True,11,0.8461538461538461,2.0,0.9545454545454546,4.0,1.8786118280906674
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,416,409,457,int format = 0 ;,```c,"```c
psf->sf.format =",1.40234375,"[[73594, 66, 198, 1690, 69, 405, 17246, 8021, 284]]","[-0.5601000189781189, -5.960462772236497e-07, -5.8412379075889476e-06, -1.2519468069076538, 0.0, -0.33182212710380554, -0.21407142281532288, -0.08058387786149979, -0.49168625473976135]",2.332778215408325,False,1.0,-2.930216945690347,-0.3255796606322608,9.0,-0.5601064562623037,-0.18670215208743457,3.0,0.06971298350384195,0,8,8,2,1.0,-7.511127934632847,-1.2359531275205011,True,6,0.6666666666666666,16.0,0.0,7.0,1.9044328775052535
