file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/lua_repo_ldebug.c,154,149,160,if (n <= nextra) {,if (n < 0) {,"   if (n < 0) {
      *pos = ci",0.6015625,"[[1678, 565, 313, 29876, 529, 29871, 29900, 29897, 426, 13, 418, 334, 1066, 353, 4583]]","[-0.002337463665753603, -0.1827850192785263, -0.3053988218307495, -0.8968300819396973, -0.8184316158294678, -0.13487474620342255, -0.25168678164482117, -0.43202340602874756, -0.6152372360229492, -0.3221549391746521, -0.006971084978431463, -0.6979405283927917, -0.0001510267611593008, -0.00044919890933670104, -0.5643128752708435]",7.830903053283691,False,1.0,-5.23158482593135,-0.34877232172875666,15.0,-3.9687311965972185,-0.3607937451452017,11.0,0.0835869359250312,1,13,16,13,0.8125,-1.6673307342340449,-1.0782453946382318,True,8,0.5333333333333333,7.0,0.7333333333333334,2.0,1.964665676735457
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_lzw.c,704,545,732,} while (codep);,} while (--len);,			} while (--len);,1.953125,"[[12, 12, 12, 29913, 1550, 313, 489, 2435, 416, 32010, 2]]","[-0.0005133026279509068, -0.00046206763363443315, -0.00030286493711173534, -0.00988847203552723, -0.19613273441791534, -0.008609439246356487, -0.02422250434756279, -0.0017099058022722602, -0.014547590166330338, -0.24724340438842773, -5.960462772236497e-07]",12.040348052978516,False,0.0,-0.5036328816493665,-0.04578480742266968,11.0,-0.2563888812146615,-0.028487653468295723,9.0,0.0035708767577821332,1,10,12,12,0.8333333333333334,-68.56040291888758,-1.0303525648065757,True,6,0.5454545454545454,4.0,0.75,3.0,2.319503298247103
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,945,876,977,"{ 0x0079, ""IntelligentDRange""},","{ 0x0078, ""BurstShotNumber""},"," { 0x0078, ""BurstShotNumber""},
  { 0x0079",0.377197265625,"[[29871, 426, 29871, 29900, 29916, 29900, 29900, 29955, 29947, 29892, 376, 29933, 26268, 2713, 327, 4557, 10758, 13, 29871, 426, 29871, 29900, 29916, 29900, 29900, 29955, 29929]]","[-0.00037150635034777224, -0.00029571453342214227, -2.825220326485578e-05, -5.125986263010418e-06, -0.00016866691294126213, -0.00019071667338721454, -0.00023600654094479978, -0.008808565326035023, -0.8229842185974121, -2.396077979938127e-05, -0.0003355178632773459, -2.7530081272125244, -0.6490592360496521, -2.0697484016418457, -0.21056148409843445, -0.6163467764854431, -0.02992790751159191, -0.16516771912574768, -0.0003036991402041167, -0.00026127262390218675, -1.7165990357170813e-05, -1.9073468138230965e-06, -0.0001512651506345719, -8.761498611420393e-05, -7.259582343976945e-05, -0.0022513538133352995, -0.37784498929977417]",11.904977798461914,False,1.0,-7.70825976806691,-0.28549110252099663,27.0,-7.327571603032538,-0.385661663317502,19.0,0.557263333875046,0,10,14,10,0.7142857142857143,-0.9780522709473107,-1.0268714813449695,True,16,0.5925925925925926,17.0,0.5333333333333333,2.0,2.065061486471773
~/anvil/data/cve-targets/lua_repo_ldebug.c,155,149,160,*pos = ci->func - nextra + (n - 1);,*pos = ci->u.l.base + (n - 1);,"     *pos = ci->u.l.base + (n - 1);
      return NULL;
    }
",0.470947265625,"[[418, 334, 1066, 353, 4583, 976, 29884, 29889, 29880, 29889, 3188, 718, 313, 29876, 448, 29871, 29896, 416, 13, 418, 736, 4265, 29936, 13, 1678, 500, 13]]","[-0.011061065830290318, -0.2838073968887329, -0.00030655929003842175, -0.0021077815908938646, -0.41691774129867554, -0.0007892115972936153, -0.2868303060531616, -0.0003461238811723888, -0.00015007323236204684, -0.00011407678539399058, -0.07811806350946426, -0.15050171315670013, -0.17619837820529938, -0.6877720355987549, -0.2697344124317169, -0.04155319556593895, -0.0013665156438946724, -0.18727289140224457, -0.2371281236410141, -0.009573973715305328, -0.060622263699769974, -0.8223862051963806, -4.9828242481453344e-05, -0.5582099556922913, -0.0012904420727863908, -0.00018630675913300365, -0.026678793132305145]",6.934327125549316,False,3.0,-4.311073434113496,-0.159669386448648,27.0,-2.841649639318348,-0.14208248196591738,20.0,0.03158624329683511,1,24,33,27,0.7272727272727273,-3.314604721910548,-1.1026865094333391,True,16,0.5925925925925926,11.0,0.7384615384615385,7.0,1.985601986924777
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,174,162,201,if (phar->signature) {,if (phar->fname_len) {,"	if (phar->fname_len) {
		phar->",0.280517578125,"[[12, 361, 313, 561, 279, 976, 29888, 978, 29918, 2435, 29897, 426, 13, 12, 12, 561, 279, 976]]","[-0.011268426664173603, -0.013746708631515503, -0.002688723849132657, -0.0013506823452189565, -8.344646857949556e-07, -0.0002138386043952778, -1.2772462368011475, -0.10580678284168243, -0.013737654313445091, -1.8979132175445557, -0.4148128926753998, -0.002920768689364195, -0.0004589696181938052, -0.0002803409588523209, -0.00010907054820563644, -0.22060823440551758, -1.5497195136049413e-06, -0.00019643761334009469]",12.505793571472168,False,1.0,-3.9633613702883395,-0.22018674279379663,18.0,-3.742555148549968,-0.2495036765699979,15.0,0.29889591177128366,0,13,12,13,1.0833333333333333,-1.1243023829602816,-1.0424119154654472,True,9,0.5,8.0,0.7272727272727273,1.0,2.0306836888504747
~/anvil/data/cve-targets/lua_repo_lvm.c,884,786,922,}},}}," }}
/*",0.090576171875,"[[29871, 9156, 13, 5515]]","[-0.0011311330599710345, -0.18004250526428223, -0.006293241400271654, -0.07604871690273285]",10.234793663024902,True,1.0,-0.26351559662725776,-0.06587889915681444,4.0,-0.18746687972452492,-0.06248895990817497,3.0,0.0069138592399813495,0,3,5,3,0.6,-1.4494747873560077,-1.0153545076643307,False,1,0.25,0.0,1.0,0.0,0.9757580728449222
~/anvil/data/cve-targets/lua_repo_lstate.c,220,203,221,L->errfunc = 0;,L->errfunc = 0;," L->errfunc = 0;
  setobj(L",0.07257080078125,"[[29871, 365, 976, 3127, 9891, 353, 29871, 29900, 29936, 13, 29871, 731, 5415, 29898, 29931]]","[-0.030727269127964973, -0.1698523759841919, -0.0036962777376174927, -0.4413093626499176, -0.0013427060330286622, -8.368142152903602e-05, -0.0009839460253715515, -0.0005976559477858245, -0.0002760506176855415, -0.12508109211921692, -0.2122209072113037, -0.15723201632499695, -0.4982105791568756, -0.49629104137420654, -0.012239939533174038]",9.05794906616211,True,1.0,-2.1501449012648663,-0.14334299341765774,15.0,-0.9861713248756132,-0.08965193862505574,11.0,0.017894149464303812,1,10,13,10,0.7692307692307693,-0.8094727441952723,-1.0456711573227677,False,8,0.5333333333333333,0.0,1.0,0.0,0.9505417605519226
~/anvil/data/cve-targets/lua_repo_ldebug.c,438,359,568,},},   },0.0005497932434082,"[[1678, 500, 32010, 2]]","[-0.003933194559067488, -0.000558220490347594, -0.22050775587558746, -2.3841855067985307e-07]",11.236654281616213,True,0.0,-0.22499940934355322,-0.056249852335888306,4.0,-0.004491415049415082,-0.002245707524707541,2.0,2.8476124911329284e-06,0,2,2,2,1.0,-0.24481961135157157,-1.0098569582379155,False,1,0.25,0.0,1.0,0.0,0.9676378621432571
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,905,635,1125,if (manifest_len < 10 + tmp_len),if (tmp_len > (size_t)(endbuffer - buffer)),	if (tmp_len > (size_t)(endbuffer - buffer)),0.83154296875,"[[12, 361, 313, 7050, 29918, 2435, 1405, 313, 2311, 29918, 29873, 5033, 355, 9040, 448, 6835, 876, 32010, 2]]","[-0.014829520136117935, -0.7023678421974182, -0.1768338680267334, -0.9770011901855469, -6.318072337307967e-06, -9.536697689327411e-06, -1.1044368743896484, -0.8210710883140564, -0.22871756553649902, -4.768360213347478e-06, -3.2186455882765586e-06, -0.062379300594329834, -0.007456566672772169, -0.0004409771354403347, -0.005331345833837986, -0.006695810705423355, -0.09490719437599182, -0.12617313861846924, -1.0728830375228426e-06]",13.821682929992676,False,0.0,-4.328667197381151,-0.22782458933585004,19.0,-4.202492985879644,-0.2472054697576261,17.0,0.1411612153757496,1,15,23,23,0.6521739130434783,-3.3637725312683844,-1.0772746844021448,True,14,0.7368421052631579,29.0,0.4,13.0,2.0294860322897317
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1773,1852,typedef struct {,typedef struct {,"typedef struct {
",0.044464111328125,"[[1017, 9795, 1389, 2281, 426, 13]]","[-0.13262009620666504, -1.1920928244535389e-07, -1.5497195136049413e-06, -0.006492947693914175, -0.08323253691196442, -0.007563762366771698]",7.339692115783691,True,1.0,-0.22991101210811138,-0.03831850201801856,6.0,-0.22991101210811138,-0.03831850201801856,6.0,0.0026342114017583323,0,4,4,4,1.0,-1.1603822954043606,-1.091568179207593,False,3,0.5,0.0,1.0,0.0,0.7236156766207203
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,812,793,817,"ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);","ret = BN_GF2m_mod_exp_arr(r, a, b, arr, max, ctx);","   ret = BN_GF2m_mod_exp_arr(r, a, b, arr, max, ctx);",0.150390625,"[[1678, 3240, 353, 350, 29940, 29918, 29954, 29943, 29906, 29885, 29918, 1545, 29918, 4548, 29918, 2749, 29898, 29878, 29892, 263, 29892, 289, 29892, 3948, 29892, 4236, 29892, 12893, 416, 32010, 2]]","[-0.09634624421596527, -0.48382073640823364, -0.001520192832686007, -0.1647050678730011, -0.001134824356995523, -0.0001560327800689265, -0.011101268231868744, -0.00016151554882526398, -0.00029380773776210845, -0.0008597253472544253, -0.00020287363440729678, -0.1132509857416153, -0.0020427091512829065, -0.09969215095043182, -0.011868693865835667, -0.22849619388580322, -0.003365925280377269, -0.02389932982623577, -0.0003150205302517861, -0.0027557751163840294, -0.00017188502533826977, -0.15889622271060944, -0.0024502037558704615, -0.029990265145897865, -0.0040525225922465324, -0.5306381583213806, -0.02869071625173092, -0.01545066200196743, -0.012188360095024109, -0.2672116160392761, -1.0728830375228426e-06]",11.627145767211914,False,0.0,-2.2957307581376654,-0.07405583090766663,31.0,-2.0285180692153517,-0.0699488989384604,29.0,0.01770328432796959,0,20,22,22,0.9090909090909091,-2.150007037742089,-1.0197637496273744,True,26,0.8387096774193549,5.0,0.9473684210526316,2.0,2.1642462652357803
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1483,1475,1489,gen = -1;,generation = 0;,       generation = 0;,1.3359375,"[[4706, 12623, 353, 29871, 29900, 29936, 32010, 2]]","[-0.002631655428558588, -0.5463792085647583, -0.009149646386504173, -0.017472391948103905, -0.07209467887878418, -0.006161622237414122, -0.6261448860168457, -1.1920928244535389e-07]",9.078411102294922,False,0.0,-1.2800342086702514,-0.16000427608378143,8.0,-0.6538892034441233,-0.10898153390735388,6.0,0.038816654264327635,0,7,7,7,1.0,-12.258384077578608,-1.0451363800922129,True,5,0.625,9.0,0.5833333333333333,2.0,2.131585873698533
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_print.c,518,211,627,for (i = 1; i < td->td_samplesperpixel; i++),for (i = 1; i < 4; i++),				for (i = 1; i < 4; i++),0.17724609375,"[[12, 12, 12, 12, 1454, 313, 29875, 353, 29871, 29896, 29936, 474, 529, 29871, 29946, 29936, 474, 4862, 32010, 2]]","[-0.0022832294926047325, -0.00011872540198964998, -0.00010215714428341016, -0.002884515328332782, -0.11570600420236588, -0.3770435154438019, -0.04585610702633858, -0.02078396826982498, -0.003190310439094901, -0.23051027953624725, -0.00551037909463048, -0.006382794119417667, -0.00935551431030035, -0.8587011694908142, -0.5928990244865417, -0.0078344214707613, -0.01978239044547081, -0.009760276414453983, -0.16631923615932465, -8.344646857949556e-07]",11.689846992492676,False,0.0,-2.475024852741285,-0.12375124263706425,20.0,-2.3087047821172746,-0.12826137678429303,18.0,0.05581828249323447,1,23,20,20,1.15,-1.3819132321344743,-1.0213635140546378,True,19,0.95,22.0,0.6567164179104478,4.0,2.1975044921288815
~/anvil/data/cve-targets/poppler_repo_poppler_Stream.cc,532,510,538,if (width > INT_MAX / nComps) {,if (imgLineSize < 0) {,       if (imgLineSize < 0) {,1.0322265625,"[[4706, 565, 313, 2492, 3542, 3505, 529, 29871, 29900, 29897, 426, 32010, 2]]","[-0.001867456827312708, -0.10266076773405075, -0.05170094221830368, -0.12903043627738953, -0.0003110878460574895, -0.0053439149633049965, -0.8932496309280396, -0.05659368634223938, -0.03735870495438576, -0.5149483680725098, -0.0006350646144710481, -0.03026602603495121, -3.576278118089249e-07]",10.142080307006836,False,0.0,-1.8239664444408277,-0.1403051111108329,13.0,-1.7937000607780647,-0.16306364188891498,11.0,0.07318832707138555,1,16,13,13,1.2307692307692308,-6.330206725072356,-1.0177106602935504,True,13,1.0,21.0,0.37735849056603776,6.0,2.274593247137988
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,3568,3522,3593,},},       },7.68899917602539e-05,"[[4706, 500, 32010, 2]]","[-0.0015026956098154187, -7.629103492945433e-05, -0.10450607538223267, -2.3841855067985307e-07]",16.44474983215332,True,0.0,-0.10608530044552822,-0.026521325111382055,4.0,-0.001578986644744873,-0.0007894933223724365,2.0,5.086575028139022e-07,0,2,2,2,1.0,-0.09739156694726511,-1.1502865486543992,False,1,0.25,0.0,1.0,0.0,0.49637551275748154
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1634,1595,1635,return a-aBuf;,return (int)(a - aBuf);," return (int)(a - aBuf);
}",0.44775390625,"[[29871, 736, 313, 524, 5033, 29874, 448, 263, 29933, 1137, 416, 13, 29913]]","[-0.0313204787671566, -1.133602499961853, -0.5510380864143372, -0.08070088922977448, -0.070160411298275, -0.039841633290052414, -0.30839231610298157, -0.0021244355011731386, -0.00015293381875380874, -2.9802276912960224e-06, -0.004380037076771259, -0.2710075080394745, -0.001980012049898505]",9.543743133544922,False,1.0,-2.4947042217781927,-0.19190032475216867,13.0,-2.4927242097282942,-0.20772701747735786,12.0,0.10445579095680596,0,8,17,16,0.47058823529411764,-2.155491912836061,-1.0330484418609382,True,7,0.5384615384615384,9.0,0.7567567567567568,8.0,2.033523372179325
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2655,2650,3067,png_uint_32 row_width = png_ptr->width;,unsigned int row_width = png_ptr->iwidth;,  unsigned int row_width = png_ptr->iwidth;,0.1572265625,"[[259, 12780, 938, 1948, 29918, 2103, 353, 282, 865, 29918, 7414, 976, 29875, 2103, 29936, 32010, 2]]","[-0.04086967557668686, -0.679665207862854, -0.001157567254267633, -0.0067070601508021355, -0.0005539313424378633, -0.0011992413783445954, -0.024423664435744286, -0.006955813616514206, -3.2066785934148356e-05, -2.1934269170742482e-05, -0.002161073498427868, -3.0397906812140718e-05, -0.9105637669563293, -0.003009792184457183, -0.023036127910017967, -0.11973869800567627, -1.5497195136049413e-06]",10.638867378234863,False,0.0,-1.8201275688539909,-0.10706632757964651,17.0,-1.700387321128801,-0.11335915474192007,15.0,0.07341495949819996,1,11,13,13,0.8461538461538461,-1.3869771952512435,-1.0051491890081836,True,18,1.0588235294117647,11.0,0.825,4.0,2.112164041061495
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dir.c,248,246,249,{,{,"       {
               ",0.0391845703125,"[[4706, 426, 13, 18884]]","[-1.1183955669403076, -0.03895964100956917, -0.07067892700433731, -1.0006768703460693]",3.218398094177246,True,1.0,-2.2287110053002834,-0.5571777513250709,4.0,-2.2287110053002834,-0.5571777513250709,4.0,0.2542220052651913,1,2,2,2,1.0,-0.07032687543483548,-1.2100330936633716,False,1,0.25,0.0,1.0,0.0,0.30251230743383517
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,544,536,566,uint8_t *tmp;,uint8_t *tmp;,	uint8_t *tmp;,0.0440673828125,"[[12, 13470, 29947, 29918, 29873, 334, 7050, 29936, 32010, 2]]","[-0.23624034225940704, -0.04587489739060402, -0.002461144234985113, -0.0002101439022226259, -0.00012885693286079913, -0.20318898558616638, -0.023633915930986404, -0.03295497968792915, -0.6604229211807251, -2.3841855067985307e-07]",9.322001457214355,True,0.0,-1.2051164255244373,-0.12051164255244373,10.0,-0.5446932659251615,-0.06808665824064519,8.0,0.007970516975740895,1,7,7,7,1.0,-0.647224932919287,-1.0387910917955778,False,7,0.7,0.0,1.0,0.0,0.9347222097039427
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,701,635,1125,"PHAR_GET_32(buffer, manifest_count);",/* extract manifest count */,"	/* extract manifest count */
	PHAR_GET_32(buffer, manifest_count);
	if",0.33544921875,"[[12, 5515, 6597, 10419, 2302, 3776, 13, 12, 19689, 1718, 29918, 7194, 29918, 29941, 29906, 29898, 9040, 29892, 10419, 29918, 2798, 416, 13, 12, 361]]","[-0.08981747925281525, -1.1288775205612183, -2.46014404296875, -0.7507555484771729, -0.5999360084533691, -0.33185961842536926, -0.004726547282189131, -0.0018435402307659388, -0.15620459616184235, -3.933898824470816e-06, -8.583032467868179e-06, -6.317892984952778e-05, -1.3589766240329482e-05, -0.06722187250852585, -2.861018856492592e-06, -0.0008671099785715342, -0.009009423665702343, -0.004106423351913691, -0.022532744333148003, -3.576278118089249e-07, -0.008826525881886482, -0.00048411093303002417, -0.2323547899723053, -0.019829371944069862, -0.5061736106872559]",13.566177368164062,False,2.0,-6.395663389343952,-0.25582653557375806,25.0,-5.36796030565165,-0.6709950382064562,8.0,0.5958224088525472,1,11,13,2,0.8461538461538461,-0.49992801682504656,-1.0704153732895882,True,15,0.6,23.0,0.5,10.0,1.9232727263438967
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,310,546,const char *propq;,const char *propq = NULL;,"   const char *propq = NULL;

   ",0.34619140625,"[[1678, 1040, 1373, 334, 7728, 29939, 353, 4265, 29936, 13, 13, 1678]]","[-0.0728137195110321, -0.3079673945903778, -0.005480977240949869, -0.00041797960875555873, -0.0007546676206402481, -2.276871418871451e-05, -0.1879991888999939, -0.17741245031356812, -0.001374729792587459, -0.002066026208922267, -0.0578501857817173, -0.008171104826033115]",16.92015838623047,False,2.0,-0.8223311931087665,-0.06852759942573054,12.0,-0.8223311931087665,-0.06852759942573054,12.0,0.009505216582662741,1,9,13,13,0.6923076923076923,-5.051853693272861,-1.1640395168672706,True,6,0.5,7.0,0.8372093023255813,4.0,1.5882229721567889
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_int.c,130,88,161,if (blen == 0),if (blen == 0),   if (blen == 0),0.164306640625,"[[1678, 565, 313, 2204, 264, 1275, 29871, 29900, 29897, 32010, 2]]","[-0.015219980850815773, -0.2571346163749695, -0.17927654087543488, -0.5845471620559692, -6.6756979322235566e-06, -0.06614671647548676, -0.0034898349549621344, -0.018125494942069054, -0.20250354707241058, -0.11676441878080368, -1.1920928244535389e-07]",13.594727516174316,True,0.0,-1.4432151072901362,-0.1312013733900124,11.0,-1.3264505693000501,-0.14738339658889446,9.0,0.032268035384167344,1,12,12,12,1.0,-1.1148246303707505,-1.071179658946496,False,8,0.7272727272727273,0.0,1.0,0.0,0.9031716610489232
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_req.c,39,19,51,pktmp = X509_get0_pubkey(x);,if (x->req_extensions != NULL) {,"   if (x->req_extensions != NULL) {
        if (!X509V3_EXT_REQ_",0.144287109375,"[[1678, 565, 313, 29916, 976, 7971, 29918, 24299, 2804, 4265, 29897, 426, 13, 4706, 565, 5384, 29990, 29945, 29900, 29929, 29963, 29941, 29918, 12194, 29918, 1525, 29984, 29918]]","[-0.09893452376127243, -0.7962133288383484, -0.5643404722213745, -0.5612891912460327, -0.0018818541429936886, -0.513968288898468, -0.0002337421028641984, -0.362068235874176, -0.5506833791732788, -0.0005079409456811845, -0.1773633360862732, -0.1535802185535431, -0.0011033882619813085, -0.003923339303582907, -0.5704668164253235, -0.33408424258232117, -0.05939149111509323, -4.577531944960356e-05, -5.483612312673358e-06, -2.264974000354414e-06, -0.058877646923065186, -1.0013530300057027e-05, -9.202533692587167e-05, -0.5072890520095825, -0.00040165462996810675, -0.5548328161239624, -0.035030875355005264, -0.0007594323833473027]",10.347301483154297,False,1.0,-5.907380829730528,-0.21097788677609028,28.0,-3.7860912394098705,-0.27043508852927645,14.0,0.07192511460061142,1,12,19,17,0.631578947368421,-0.5335369391586179,-1.012502637208194,True,17,0.6071428571428571,30.0,0.19999999999999996,17.0,2.0966696564862337
